Month,Grouping,DL,Consum
2024-01,A,10,20
2024-01,B,50,60
2024-01,C,30,50
2024-01,D,80,90
2024-01,E,5,15
2024-01,F,100,100
2024-02,A,12,23
2024-02,B,49,58
2024-02,C,35,49
2024-02,D,77,88
2024-02,E,6,17
2024-02,F,96,100
2024-03,A,14,26
2024-03,B,48,56
2024-03,C,38,45
2024-03,D,74,86
2024-03,E,7,19
2024-03,F,92,100
2024-04,A,16,29
2024-04,B,47,54
2024-04,C,40,41
2024-04,D,71,84
2024-04,E,8,21
2024-04,F,88,95
2024-05,A,18,32
2024-05,B,46,52
2024-05,C,39,36
2024-05,D,68,82
2024-05,E,9,23
2024-05,F,84,90
2024-06,A,20,35
2024-06,B,45,50
2024-06,C,36,32
2024-06,D,65,80
2024-06,E,10,25
2024-06,F,80,85
2024-07,A,22,38
2024-07,B,44,48
2024-07,C,31,30
2024-07,D,62,78
2024-07,E,11,27
2024-07,F,76,80
2024-08,A,24,41
2024-08,B,43,46
2024-08,C,26,31
2024-08,D,59,76
2024-08,E,12,29
2024-08,F,72,75
2024-09,A,26,44
2024-09,B,42,44
2024-09,C,22,33
2024-09,D,56,74
2024-09,E,13,31
2024-09,F,68,70
2024-10,A,28,47
2024-10,B,41,42
2024-10,C,20,38
2024-10,D,53,72
2024-10,E,14,33
2024-10,F,64,65
2024-11,A,30,50
2024-11,B,40,40
2024-11,C,20,43
2024-11,D,50,70
2024-11,E,15,35
2024-11,F,60,60
2024-12,A,32,53
2024-12,B,39,38
2024-12,C,23,47
2024-12,D,47,68
2024-12,E,16,37
2024-12,F,56,55
